step 7000: train loss 3.2714, val loss 3.2826
saving checkpoint to out
iter 11250: loss 3.1816, time 4482.96ms, mfu 29.64%
iter 11260: loss 3.1200, time 4308.07ms, mfu 29.80%
iter 11270: loss 3.1806, time 4078.15ms, mfu 30.13%
iter 11280: loss 3.2085, time 4135.09ms, mfu 30.37%
iter 11290: loss 3.4242, time 4169.30ms, mfu 30.56%
iter 11300: loss 2.9594, time 4269.48ms, mfu 30.66%
iter 11310: loss 3.3975, time 4108.13ms, mfu 30.87%
iter 11320: loss 2.8873, time 4266.92ms, mfu 30.94%
iter 11330: loss 2.9518, time 4417.49ms, mfu 30.90%
iter 11340: loss 3.1764, time 4158.87ms, mfu 31.04%
iter 11350: loss 3.3465, time 4285.66ms, mfu 31.08%
iter 11360: loss 3.1290, time 4425.31ms, mfu 31.02%
iter 11370: loss 2.9880, time 4161.14ms, mfu 31.15%
iter 11380: loss 3.1330, time 4197.55ms, mfu 31.24%
iter 11390: loss 3.1055, time 4055.82ms, mfu 31.44%
iter 11400: loss 3.3877, time 4369.90ms, mfu 31.38%
iter 11410: loss 3.3075, time 4062.75ms, mfu 31.55%
iter 11420: loss 3.0650, time 4058.18ms, mfu 31.72%
iter 11430: loss 3.1482, time 4089.46ms, mfu 31.84%
iter 11440: loss 3.2082, time 4448.95ms, mfu 31.68%
iter 11450: loss 3.1038, time 4623.36ms, mfu 31.43%
iter 11460: loss 3.1468, time 4782.53ms, mfu 31.10%
iter 11470: loss 3.1139, time 4247.85ms, mfu 31.16%
iter 11480: loss 3.1530, time 4324.00ms, mfu 31.16%
iter 11490: loss 3.3133, time 4055.18ms, mfu 31.36%
step 11500: train loss 3.1719, val loss 3.1728
saving checkpoint to out
iter 11500: loss 3.1711, time 20353.88ms, mfu 28.89%
iter 11510: loss 3.3129, time 4613.12ms, mfu 28.92%
iter 11520: loss 3.2600, time 4625.57ms, mfu 28.94%
iter 11530: loss 2.9628, time 4621.99ms, mfu 28.96%
iter 11540: loss 3.2458, time 4212.36ms, mfu 29.26%
iter 11550: loss 2.9988, time 4534.02ms, mfu 29.30%
iter 11560: loss 3.1790, time 4213.62ms, mfu 29.57%
iter 11570: loss 3.1962, time 4243.99ms, mfu 29.78%
iter 11580: loss 3.0036, time 4491.78ms, mfu 29.80%
iter 11590: loss 3.0646, time 4292.03ms, mfu 29.96%
iter 11600: loss 3.1623, time 4394.43ms, mfu 30.03%
iter 11610: loss 3.1625, time 4229.15ms, mfu 30.21%
iter 11620: loss 3.2201, time 4360.50ms, mfu 30.28%
iter 11630: loss 3.0629, time 4689.47ms, mfu 30.12%
iter 11640: loss 3.2831, time 4612.06ms, mfu 30.03%
iter 11650: loss 3.1806, time 4785.81ms, mfu 29.84%
iter 11660: loss 3.0685, time 4645.82ms, mfu 29.75%
iter 11670: loss 3.1961, time 4702.36ms, mfu 29.64%
iter 11680: loss 3.1533, time 4623.05ms, mfu 29.59%
iter 11690: loss 3.2317, time 4618.40ms, mfu 29.55%
iter 11700: loss 3.2542, time 4163.15ms, mfu 29.83%
iter 11710: loss 3.0293, time 4283.08ms, mfu 29.99%
iter 11720: loss 3.3531, time 4583.76ms, mfu 29.93%
iter 11730: loss 3.0977, time 4620.10ms, mfu 29.85%
iter 11740: loss 3.2657, time 4916.23ms, mfu 29.60%
iter 11750: loss 3.1810, time 4583.09ms, mfu 29.58%
iter 11760: loss 3.1468, time 4591.42ms, mfu 29.56%
iter 11770: loss 3.1879, time 4602.83ms, mfu 29.53%
iter 11780: loss 3.1646, time 4313.39ms, mfu 29.70%
iter 11790: loss 3.1193, time 4014.67ms, mfu 30.08%
iter 11800: loss 2.9733, time 4580.11ms, mfu 30.01%
iter 11810: loss 3.2532, time 4633.19ms, mfu 29.92%
iter 11820: loss 3.3488, time 4587.62ms, mfu 29.86%
iter 11830: loss 3.0800, time 4770.39ms, mfu 29.70%
iter 11840: loss 3.2666, time 4580.92ms, mfu 29.67%
iter 11850: loss 3.2126, time 4599.77ms, mfu 29.63%
iter 11860: loss 3.1534, time 4581.03ms, mfu 29.60%
iter 11870: loss 3.0733, time 4339.11ms, mfu 29.75%
iter 11880: loss 3.0866, time 4300.19ms, mfu 29.90%
iter 11890: loss 3.1424, time 4099.68ms, mfu 30.20%
iter 11900: loss 3.0203, time 4163.24ms, mfu 30.41%
iter 11910: loss 2.9930, time 3999.59ms, mfu 30.74%
iter 11920: loss 3.0199, time 4112.85ms, mfu 30.94%
iter 11930: loss 3.0983, time 4024.23ms, mfu 31.19%
iter 11940: loss 3.3194, time 4129.09ms, mfu 31.33%
iter 11950: loss 3.3502, time 4303.07ms, mfu 31.33%
iter 11960: loss 3.0708, time 4053.04ms, mfu 31.52%
iter 11970: loss 3.2908, time 4123.23ms, mfu 31.63%
iter 11980: loss 3.3948, time 4116.14ms, mfu 31.74%
iter 11990: loss 3.1194, time 4150.24ms, mfu 31.81%
step 12000: train loss 3.1684, val loss 3.1869
saving checkpoint to out
iter 12000: loss 3.1188, time 19563.31ms, mfu 29.32%
iter 12010: loss 3.0524, time 4112.96ms, mfu 29.66%
iter 12020: loss 3.0507, time 4056.36ms, mfu 30.01%
iter 12030: loss 3.1114, time 4147.16ms, mfu 30.26%
iter 12040: loss 2.9629, time 4107.90ms, mfu 30.51%
iter 12050: loss 2.9901, time 4058.56ms, mfu 30.78%
iter 12060: loss 2.9978, time 4306.84ms, mfu 30.83%
iter 12070: loss 3.0899, time 3968.34ms, mfu 31.14%
iter 12080: loss 3.0027, time 4135.47ms, mfu 31.28%
iter 12090: loss 3.1175, time 4196.26ms, mfu 31.36%
iter 12100: loss 3.1922, time 3972.37ms, mfu 31.62%
iter 12110: loss 3.3465, time 3969.27ms, mfu 31.85%
iter 12120: loss 3.0467, time 4066.73ms, mfu 31.97%
iter 12130: loss 3.1915, time 3975.29ms, mfu 32.16%
iter 12140: loss 3.1850, time 3976.43ms, mfu 32.33%
iter 12150: loss 3.3188, time 3962.17ms, mfu 32.50%
iter 12160: loss 3.2911, time 3964.04ms, mfu 32.65%
iter 12170: loss 2.9716, time 3960.69ms, mfu 32.78%
iter 12180: loss 3.0760, time 4365.62ms, mfu 32.59%
iter 12190: loss 3.3394, time 3973.43ms, mfu 32.72%
iter 12200: loss 3.1967, time 3963.69ms, mfu 32.84%
iter 12210: loss 3.2216, time 3969.53ms, mfu 32.95%
iter 12220: loss 3.3276, time 3967.00ms, mfu 33.05%
iter 12230: loss 3.1529, time 4291.21ms, mfu 32.88%
iter 12240: loss 2.9905, time 4063.25ms, mfu 32.91%
iter 12250: loss 3.2630, time 4244.79ms, mfu 32.79%
iter 12260: loss 3.1733, time 4197.52ms, mfu 32.72%
iter 12270: loss 3.3103, time 4170.00ms, mfu 32.68%
iter 12280: loss 3.0938, time 4176.86ms, mfu 32.63%
iter 12290: loss 3.1973, time 4812.74ms, mfu 32.17%
iter 12300: loss 3.2181, time 3985.63ms, mfu 32.33%
iter 12310: loss 3.4096, time 4034.02ms, mfu 32.43%
iter 12320: loss 3.1966, time 4076.26ms, mfu 32.49%
iter 12330: loss 3.0509, time 4096.82ms, mfu 32.53%
iter 12340: loss 3.2426, time 4080.32ms, mfu 32.58%
iter 12350: loss 3.3088, time 4134.27ms, mfu 32.58%
iter 12360: loss 3.0956, time 4425.57ms, mfu 32.36%
iter 12370: loss 3.2383, time 4137.61ms, mfu 32.38%
iter 12380: loss 3.1987, time 4069.40ms, mfu 32.45%
iter 12390: loss 3.2328, time 4116.48ms, mfu 32.48%
iter 12400: loss 3.1278, time 3971.64ms, mfu 32.62%
iter 12410: loss 3.1373, time 3962.99ms, mfu 32.76%
iter 12420: loss 2.9485, time 3971.27ms, mfu 32.87%
iter 12430: loss 3.1960, time 3966.45ms, mfu 32.98%
iter 12440: loss 3.0036, time 3966.21ms, mfu 33.08%
iter 12450: loss 3.1457, time 4029.79ms, mfu 33.11%
iter 12460: loss 3.1643, time 3992.76ms, mfu 33.17%
iter 12470: loss 3.0821, time 4157.97ms, mfu 33.09%
iter 12480: loss 3.0654, time 3987.88ms, mfu 33.16%
iter 12490: loss 3.2520, time 3969.33ms, mfu 33.24%
step 12500: train loss 3.1595, val loss 3.1836
saving checkpoint to out
iter 12500: loss 3.3052, time 19043.17ms, mfu 30.62%
iter 12510: loss 3.2380, time 3971.00ms, mfu 30.95%
iter 12520: loss 3.0981, time 4301.24ms, mfu 30.99%
iter 12530: loss 3.2411, time 3965.75ms, mfu 31.28%
iter 12540: loss 3.1574, time 4034.79ms, mfu 31.49%
iter 12550: loss 3.1078, time 3970.67ms, mfu 31.73%
iter 12560: loss 3.0959, time 3981.25ms, mfu 31.94%
iter 12570: loss 3.2308, time 3978.93ms, mfu 32.13%
iter 12580: loss 3.1007, time 3984.18ms, mfu 32.30%
iter 12590: loss 3.1842, time 3975.43ms, mfu 32.46%
iter 12600: loss 2.9700, time 3982.29ms, mfu 32.59%
iter 12610: loss 3.2583, time 3969.94ms, mfu 32.73%
iter 12620: loss 3.2791, time 4097.48ms, mfu 32.74%
iter 12630: loss 3.0160, time 4370.31ms, mfu 32.55%
iter 12640: loss 3.2350, time 4069.84ms, mfu 32.60%
iter 12650: loss 3.1473, time 4162.90ms, mfu 32.58%
iter 12660: loss 3.1503, time 4110.28ms, mfu 32.59%
iter 12670: loss 3.0320, time 4219.65ms, mfu 32.53%
iter 12680: loss 3.4557, time 4403.48ms, mfu 32.33%
iter 12690: loss 3.0963, time 4095.19ms, mfu 32.39%
iter 12700: loss 3.1517, time 4161.62ms, mfu 32.38%
iter 12710: loss 3.1279, time 4120.51ms, mfu 32.41%
iter 12720: loss 3.1648, time 4322.79ms, mfu 32.29%
iter 12730: loss 3.3411, time 4109.23ms, mfu 32.34%
iter 12740: loss 3.0755, time 4332.10ms, mfu 32.21%
iter 12750: loss 3.1267, time 4229.50ms, mfu 32.17%
iter 12760: loss 3.2862, time 4147.80ms, mfu 32.20%
iter 12770: loss 3.1671, time 4109.51ms, mfu 32.26%
iter 12780: loss 3.1422, time 5050.47ms, mfu 31.70%
iter 12790: loss 3.0736, time 4373.59ms, mfu 31.61%
iter 12800: loss 3.1078, time 4095.53ms, mfu 31.74%
iter 12810: loss 3.1086, time 4334.94ms, mfu 31.67%
iter 12820: loss 3.2087, time 3995.85ms, mfu 31.87%
iter 12830: loss 3.1963, time 3974.09ms, mfu 32.07%
iter 12840: loss 3.1752, time 4204.24ms, mfu 32.07%
iter 12850: loss 3.1950, time 4106.11ms, mfu 32.14%
iter 12860: loss 3.2090, time 4203.26ms, mfu 32.13%
iter 12870: loss 3.2193, time 4216.42ms, mfu 32.11%
iter 12880: loss 2.9172, time 4271.78ms, mfu 32.05%
iter 12890: loss 2.9986, time 4095.57ms, mfu 32.13%
iter 12900: loss 2.9089, time 4051.57ms, mfu 32.25%
iter 12910: loss 3.0720, time 4093.96ms, mfu 32.31%
iter 12920: loss 3.1747, time 4084.32ms, mfu 32.38%
iter 12930: loss 3.1203, time 3988.22ms, mfu 32.51%
iter 12940: loss 3.2325, time 4152.10ms, mfu 32.51%
iter 12950: loss 2.9491, time 4426.33ms, mfu 32.30%
iter 12960: loss 3.2036, time 4127.21ms, mfu 32.33%
iter 12970: loss 3.4047, time 4250.49ms, mfu 32.27%
iter 12980: loss 3.0619, time 4016.28ms, mfu 32.39%
iter 12990: loss 3.1906, time 4288.59ms, mfu 32.29%
step 13000: train loss 3.1509, val loss 3.1679
saving checkpoint to out
iter 13000: loss 3.0326, time 18582.06ms, mfu 29.79%
iter 13010: loss 3.1681, time 4277.57ms, mfu 29.96%
iter 13020: loss 3.1274, time 4246.84ms, mfu 30.13%
iter 13030: loss 3.3146, time 4288.88ms, mfu 30.26%
iter 13040: loss 3.0750, time 4065.62ms, mfu 30.55%
iter 13050: loss 3.2011, time 4167.56ms, mfu 30.72%
iter 13060: loss 3.1249, time 4414.06ms, mfu 30.70%
iter 13070: loss 3.0892, time 4475.88ms, mfu 30.64%
iter 13080: loss 3.0739, time 4001.68ms, mfu 30.94%
iter 13090: loss 3.1613, time 4212.09ms, mfu 31.04%
iter 13100: loss 3.2143, time 4130.06ms, mfu 31.20%
iter 13110: loss 2.9291, time 4306.71ms, mfu 31.21%
iter 13120: loss 3.2101, time 4205.24ms, mfu 31.29%
iter 13130: loss 3.1745, time 4159.13ms, mfu 31.40%
iter 13140: loss 3.1961, time 3996.44ms, mfu 31.63%
iter 13150: loss 3.5545, time 4279.07ms, mfu 31.61%
iter 13160: loss 2.9771, time 4331.25ms, mfu 31.56%
iter 13170: loss 3.0507, time 4204.00ms, mfu 31.61%
iter 13180: loss 3.2563, time 4110.25ms, mfu 31.72%
iter 13190: loss 2.8427, time 4245.82ms, mfu 31.72%
iter 13200: loss 3.1930, time 4292.29ms, mfu 31.69%
iter 13210: loss 3.1656, time 4032.24ms, mfu 31.86%
iter 13220: loss 2.9722, time 4101.76ms, mfu 31.95%
iter 13230: loss 3.0520, time 4205.01ms, mfu 31.96%
iter 13240: loss 3.2832, time 4231.75ms, mfu 31.95%
iter 13250: loss 2.9853, time 4374.55ms, mfu 31.83%
iter 13260: loss 3.3910, time 3976.53ms, mfu 32.03%
iter 13270: loss 3.1035, time 3963.46ms, mfu 32.23%
iter 13280: loss 3.2711, time 4202.75ms, mfu 32.21%
iter 13290: loss 3.0713, time 4073.10ms, mfu 32.29%
iter 13300: loss 3.2095, time 4286.40ms, mfu 32.21%
iter 13310: loss 3.1408, time 3992.49ms, mfu 32.36%
iter 13320: loss 3.1611, time 4215.14ms, mfu 32.32%
iter 13330: loss 3.1601, time 4110.96ms, mfu 32.36%
iter 13340: loss 3.0662, time 4304.30ms, mfu 32.25%
iter 13350: loss 3.2145, time 4142.88ms, mfu 32.28%
iter 13360: loss 3.3028, time 4195.36ms, mfu 32.26%
iter 13370: loss 3.2352, time 3999.85ms, mfu 32.40%
iter 13380: loss 3.2387, time 4294.16ms, mfu 32.30%
iter 13390: loss 3.1285, time 4258.69ms, mfu 32.23%
iter 13400: loss 3.2132, time 3964.15ms, mfu 32.40%
iter 13410: loss 3.1374, time 4443.88ms, mfu 32.19%
iter 13420: loss 3.1039, time 3986.40ms, mfu 32.35%
iter 13430: loss 2.9720, time 4215.84ms, mfu 32.31%
iter 13440: loss 3.1122, time 3969.14ms, mfu 32.47%
iter 13450: loss 3.2829, time 3971.21ms, mfu 32.62%
iter 13460: loss 3.0670, time 3969.97ms, mfu 32.75%
iter 13470: loss 3.2675, time 3987.21ms, mfu 32.85%
iter 13480: loss 3.1896, time 3991.66ms, mfu 32.94%
iter 13490: loss 3.1085, time 4198.19ms, mfu 32.85%
step 13500: train loss 3.1605, val loss 3.1635
saving checkpoint to out
iter 13500: loss 3.0253, time 19561.38ms, mfu 30.25%
iter 13510: loss 3.3709, time 4022.23ms, mfu 30.58%
iter 13520: loss 3.2501, time 4564.93ms, mfu 30.47%
iter 13530: loss 3.2599, time 4769.75ms, mfu 30.25%
iter 13540: loss 3.0134, time 4565.31ms, mfu 30.17%
iter 13550: loss 3.1944, time 4544.95ms, mfu 30.12%
iter 13560: loss 3.0570, time 4666.54ms, mfu 29.99%
iter 13570: loss 3.1394, time 4579.41ms, mfu 29.93%
iter 13580: loss 3.1792, time 4569.91ms, mfu 29.89%
iter 13590: loss 3.1199, time 4574.04ms, mfu 29.84%
iter 13600: loss 3.2562, time 4691.34ms, mfu 29.73%
iter 13610: loss 3.0208, time 4659.55ms, mfu 29.64%
iter 13620: loss 3.2494, time 4555.19ms, mfu 29.64%
iter 13630: loss 3.1638, time 4550.45ms, mfu 29.63%
iter 13640: loss 2.9649, time 4559.46ms, mfu 29.62%
iter 13650: loss 3.1727, time 4552.17ms, mfu 29.62%
iter 13660: loss 3.2127, time 4700.52ms, mfu 29.52%
iter 13670: loss 3.2923, time 4564.69ms, mfu 29.52%
iter 13680: loss 3.1619, time 4025.45ms, mfu 29.91%
iter 13690: loss 3.3260, time 3989.21ms, mfu 30.30%
iter 13700: loss 3.2420, time 4016.99ms, mfu 30.62%
iter 13710: loss 3.2014, time 4017.51ms, mfu 30.91%
iter 13720: loss 3.1873, time 4216.43ms, mfu 31.01%
iter 13730: loss 2.9514, time 4438.66ms, mfu 30.94%
iter 13740: loss 3.2090, time 4111.70ms, mfu 31.12%
iter 13750: loss 3.0445, time 4021.12ms, mfu 31.36%
iter 13760: loss 3.2323, time 4135.95ms, mfu 31.48%
iter 13770: loss 3.1496, time 4095.86ms, mfu 31.62%
iter 13780: loss 3.0043, time 4312.69ms, mfu 31.58%
iter 13790: loss 2.8389, time 4115.44ms, mfu 31.69%
iter 13800: loss 3.0770, time 4054.20ms, mfu 31.85%
iter 13810: loss 3.1878, time 4187.77ms, mfu 31.88%
iter 13820: loss 3.1146, time 4287.22ms, mfu 31.83%
iter 13830: loss 3.1464, time 4538.83ms, mfu 31.61%
iter 13840: loss 3.2969, time 4119.47ms, mfu 31.72%
iter 13850: loss 3.0951, time 3974.46ms, mfu 31.94%
iter 13860: loss 3.0381, time 4141.73ms, mfu 32.00%
iter 13870: loss 2.7491, time 4071.61ms, mfu 32.10%
iter 13880: loss 3.1721, time 4106.95ms, mfu 32.17%
iter 13890: loss 3.0821, time 4391.37ms, mfu 32.02%
iter 13900: loss 3.0204, time 4039.49ms, mfu 32.15%
iter 13910: loss 3.1334, time 4443.20ms, mfu 31.97%
iter 13920: loss 3.1499, time 4394.14ms, mfu 31.84%
iter 13930: loss 3.0693, time 4107.10ms, mfu 31.93%
iter 13940: loss 3.0021, time 4011.69ms, mfu 32.09%
iter 13950: loss 3.1538, time 4090.78ms, mfu 32.18%
iter 13960: loss 3.0505, time 4123.74ms, mfu 32.22%
iter 13970: loss 3.0899, time 4130.10ms, mfu 32.26%
iter 13980: loss 3.1284, time 4470.29ms, mfu 32.05%
iter 13990: loss 3.1225, time 4126.43ms, mfu 32.11%
step 14000: train loss 3.1479, val loss 3.1629
saving checkpoint to out
iter 14000: loss 3.3277, time 18682.81ms, mfu 29.62%
iter 14010: loss 3.3195, time 4119.26ms, mfu 29.92%
iter 14020: loss 3.0825, time 3989.43ms, mfu 30.31%
iter 14030: loss 3.2279, time 4441.00ms, mfu 30.31%
iter 14040: loss 3.0133, time 3979.99ms, mfu 30.66%
iter 14050: loss 3.1091, time 3998.92ms, mfu 30.96%
iter 14060: loss 3.3038, time 4178.19ms, mfu 31.09%
iter 14070: loss 3.1435, time 3996.51ms, mfu 31.35%
iter 14080: loss 2.9933, time 4286.36ms, mfu 31.36%
iter 14090: loss 3.2819, time 3993.32ms, mfu 31.59%
iter 14100: loss 2.9474, time 3991.58ms, mfu 31.81%
iter 14110: loss 3.3158, time 4083.22ms, mfu 31.92%
iter 14120: loss 3.1601, time 4404.91ms, mfu 31.79%
iter 14130: loss 3.2964, time 4161.24ms, mfu 31.85%
iter 14140: loss 3.0416, time 4162.62ms, mfu 31.90%
iter 14150: loss 3.0684, time 3980.80ms, mfu 32.09%
iter 14160: loss 3.0740, time 3970.60ms, mfu 32.27%
iter 14170: loss 3.2264, time 4461.63ms, mfu 32.06%
iter 14180: loss 3.0384, time 5097.45ms, mfu 31.50%
iter 14190: loss 3.1703, time 4280.36ms, mfu 31.49%
iter 14200: loss 3.1889, time 4066.31ms, mfu 31.66%
iter 14210: loss 3.2804, time 4411.06ms, mfu 31.54%
iter 14220: loss 2.8030, time 4255.29ms, mfu 31.55%
iter 14230: loss 3.1290, time 4163.47ms, mfu 31.63%
iter 14240: loss 3.2008, time 3999.67ms, mfu 31.84%
iter 14250: loss 3.2331, time 4210.99ms, mfu 31.85%
iter 14260: loss 3.1592, time 4124.54ms, mfu 31.93%
iter 14270: loss 3.1300, time 4227.40ms, mfu 31.92%
iter 14280: loss 3.2632, time 4442.95ms, mfu 31.76%
iter 14290: loss 3.2143, time 4061.22ms, mfu 31.90%
iter 14300: loss 3.2272, time 4303.83ms, mfu 31.84%
iter 14310: loss 3.2408, time 4377.97ms, mfu 31.73%
iter 14320: loss 3.1017, time 3970.82ms, mfu 31.95%
iter 14330: loss 3.1869, time 3968.40ms, mfu 32.15%
iter 14340: loss 3.2176, time 4220.88ms, mfu 32.12%
iter 14350: loss 3.1779, time 3973.75ms, mfu 32.30%
iter 14360: loss 3.0202, time 3979.70ms, mfu 32.45%
iter 14370: loss 3.1746, time 4388.66ms, mfu 32.28%
iter 14380: loss 2.9016, time 3981.79ms, mfu 32.43%
iter 14390: loss 3.0297, time 3975.58ms, mfu 32.57%
iter 14400: loss 3.1083, time 4216.36ms, mfu 32.51%
iter 14410: loss 3.2846, time 3964.89ms, mfu 32.66%
iter 14420: loss 3.1988, time 3975.20ms, mfu 32.78%
iter 14430: loss 3.1692, time 4193.87ms, mfu 32.71%
iter 14440: loss 3.0973, time 3984.91ms, mfu 32.82%
iter 14450: loss 3.2855, time 4088.09ms, mfu 32.83%
iter 14460: loss 2.8821, time 4089.35ms, mfu 32.84%
iter 14470: loss 2.8627, time 4207.14ms, mfu 32.76%
iter 14480: loss 3.3689, time 4368.59ms, mfu 32.56%
iter 14490: loss 3.0959, time 4077.44ms, mfu 32.61%
step 14500: train loss 3.1419, val loss 3.1462
saving checkpoint to out
iter 14500: loss 3.1097, time 18937.81ms, mfu 30.06%
iter 14510: loss 3.2302, time 4115.87ms, mfu 30.33%
iter 14520: loss 3.1994, time 4070.65ms, mfu 30.60%
iter 14530: loss 3.3876, time 4371.43ms, mfu 30.62%
iter 14540: loss 2.9465, time 4203.49ms, mfu 30.76%
iter 14550: loss 3.2711, time 4054.81ms, mfu 31.01%
iter 14560: loss 3.2303, time 4072.68ms, mfu 31.21%
iter 14570: loss 3.3661, time 4073.54ms, mfu 31.40%
iter 14580: loss 3.2373, time 4074.78ms, mfu 31.56%
iter 14590: loss 3.2488, time 4144.62ms, mfu 31.66%
iter 14600: loss 3.1643, time 4068.45ms, mfu 31.80%
iter 14610: loss 3.2642, time 4065.32ms, mfu 31.93%
iter 14620: loss 3.2884, time 4382.81ms, mfu 31.81%
iter 14630: loss 3.1424, time 4310.49ms, mfu 31.75%
iter 14640: loss 3.2280, time 4063.03ms, mfu 31.89%
iter 14650: loss 2.9876, time 4069.39ms, mfu 32.01%
iter 14660: loss 3.2405, time 4255.48ms, mfu 31.98%
iter 14670: loss 3.2025, time 4118.01ms, mfu 32.05%
iter 14680: loss 3.2735, time 4089.59ms, mfu 32.14%
iter 14690: loss 3.2143, time 4081.79ms, mfu 32.22%
iter 14700: loss 3.1818, time 4216.82ms, mfu 32.19%
iter 14710: loss 3.2645, time 4381.52ms, mfu 32.05%
iter 14720: loss 3.1775, time 4067.89ms, mfu 32.15%
iter 14730: loss 3.1547, time 4058.54ms, mfu 32.26%
iter 14740: loss 3.1939, time 4060.83ms, mfu 32.35%
iter 14750: loss 3.0491, time 4119.91ms, mfu 32.38%
iter 14760: loss 3.1631, time 4081.17ms, mfu 32.44%
iter 14770: loss 3.0677, time 4065.40ms, mfu 32.51%
iter 14780: loss 3.1482, time 4214.85ms, mfu 32.45%
iter 14790: loss 3.0995, time 4307.06ms, mfu 32.33%
iter 14800: loss 3.1004, time 4376.55ms, mfu 32.18%
iter 14810: loss 3.2034, time 4064.80ms, mfu 32.27%
iter 14820: loss 3.0955, time 4084.91ms, mfu 32.34%
iter 14830: loss 3.1629, time 4133.00ms, mfu 32.37%
iter 14840: loss 3.0892, time 4074.78ms, mfu 32.43%
iter 14850: loss 3.2678, time 4071.65ms, mfu 32.50%
iter 14860: loss 3.0070, time 4201.50ms, mfu 32.45%
iter 14870: loss 3.1636, time 4069.30ms, mfu 32.52%
iter 14880: loss 3.1636, time 4058.74ms, mfu 32.58%
iter 14890: loss 3.0510, time 4384.98ms, mfu 32.40%
iter 14900: loss 3.1674, time 4048.82ms, mfu 32.48%
iter 14910: loss 3.2277, time 4117.62ms, mfu 32.50%
iter 14920: loss 2.9784, time 4063.36ms, mfu 32.57%
iter 14930: loss 3.2469, time 4080.61ms, mfu 32.61%
iter 14940: loss 3.1762, time 4226.62ms, mfu 32.54%
iter 14950: loss 3.3025, time 4310.73ms, mfu 32.41%
iter 14960: loss 2.9563, time 4084.43ms, mfu 32.46%
iter 14970: loss 3.0956, time 4075.05ms, mfu 32.52%
iter 14980: loss 3.0413, time 4381.04ms, mfu 32.34%
iter 14990: loss 3.2560, time 4151.06ms, mfu 32.35%
step 15000: train loss 3.1512, val loss 3.1546
saving checkpoint to out
iter 15000: loss 3.2331, time 18523.07ms, mfu 29.84%
iter 15010: loss 3.2812, time 4064.46ms, mfu 30.17%
iter 15020: loss 2.9518, time 4066.33ms, mfu 30.47%
iter 15030: loss 3.1358, time 4198.05ms, mfu 30.63%
iter 15040: loss 3.1029, time 4062.60ms, mfu 30.88%
iter 15050: loss 3.0517, time 4093.20ms, mfu 31.08%
iter 15060: loss 3.1709, time 4251.68ms, mfu 31.14%
iter 15070: loss 3.1712, time 4076.50ms, mfu 31.33%
iter 15080: loss 3.1970, time 4082.61ms, mfu 31.50%
iter 15090: loss 3.0772, time 4070.82ms, mfu 31.65%
iter 15100: loss 3.2564, time 4062.32ms, mfu 31.80%
iter 15110: loss 3.0123, time 4082.76ms, mfu 31.92%
iter 15120: loss 3.1432, time 4228.13ms, mfu 31.91%
iter 15130: loss 3.2159, time 4066.87ms, mfu 32.03%
iter 15140: loss 3.3132, time 4235.32ms, mfu 32.01%
iter 15150: loss 3.1225, time 4190.90ms, mfu 32.02%
iter 15160: loss 3.0372, time 4056.30ms, mfu 32.14%
iter 15170: loss 3.1653, time 4063.86ms, mfu 32.24%
iter 15180: loss 3.2506, time 4176.52ms, mfu 32.24%
iter 15190: loss 3.1675, time 4074.83ms, mfu 32.32%
iter 15200: loss 3.1662, time 4070.43ms, mfu 32.40%
iter 15210: loss 3.0504, time 4228.59ms, mfu 32.34%
iter 15220: loss 3.1964, time 4235.02ms, mfu 32.29%
iter 15230: loss 3.1430, time 4080.01ms, mfu 32.36%
iter 15240: loss 3.3274, time 4079.12ms, mfu 32.42%
iter 15250: loss 3.1168, time 4065.68ms, mfu 32.49%
iter 15260: loss 3.2646, time 4065.42ms, mfu 32.56%
iter 15270: loss 3.1941, time 4104.79ms, mfu 32.58%
iter 15280: loss 3.1970, time 4049.47ms, mfu 32.65%
iter 15290: loss 3.2210, time 4058.10ms, mfu 32.70%
iter 15300: loss 3.3264, time 4349.03ms, mfu 32.53%
iter 15310: loss 3.2035, time 4251.62ms, mfu 32.44%
iter 15320: loss 3.3504, time 4078.50ms, mfu 32.50%
iter 15330: loss 3.1702, time 4076.24ms, mfu 32.55%
iter 15340: loss 2.9447, time 4242.45ms, mfu 32.47%
iter 15350: loss 3.0964, time 4109.34ms, mfu 32.50%
iter 15360: loss 3.1445, time 4086.50ms, mfu 32.55%
iter 15370: loss 3.1869, time 4078.18ms, mfu 32.59%
iter 15380: loss 3.1297, time 4215.39ms, mfu 32.53%
iter 15390: loss 3.0666, time 4257.79ms, mfu 32.44%
iter 15400: loss 3.2003, time 4072.07ms, mfu 32.50%
iter 15410: loss 3.1005, time 4070.02ms, mfu 32.56%
iter 15420: loss 3.1991, time 4064.24ms, mfu 32.62%
iter 15430: loss 3.1967, time 4116.30ms, mfu 32.63%
iter 15440: loss 3.1608, time 4065.21ms, mfu 32.68%
iter 15450: loss 3.2073, time 4081.56ms, mfu 32.71%
iter 15460: loss 3.3395, time 4216.07ms, mfu 32.63%
iter 15470: loss 3.0766, time 4265.77ms, mfu 32.53%
iter 15480: loss 3.2306, time 4290.20ms, mfu 32.41%
iter 15490: loss 2.9312, time 4064.18ms, mfu 32.48%
step 15500: train loss 3.1424, val loss 3.1564
saving checkpoint to out
iter 15500: loss 2.8646, time 18929.76ms, mfu 29.95%
iter 15510: loss 3.0777, time 4206.01ms, mfu 30.15%
