step 37500: train loss 3.0674, val loss 3.0796
saving checkpoint to out
iter 41760: loss 3.0058, time 3941.60ms, mfu 33.71%
iter 41770: loss 3.0683, time 3940.64ms, mfu 33.75%
iter 41780: loss 3.0740, time 3940.45ms, mfu 33.80%
iter 41790: loss 3.2830, time 3939.77ms, mfu 33.83%
iter 41800: loss 2.8333, time 3939.25ms, mfu 33.87%
iter 41810: loss 3.2752, time 3940.04ms, mfu 33.90%
iter 41820: loss 2.7028, time 4259.59ms, mfu 33.67%
iter 41830: loss 2.8159, time 3939.37ms, mfu 33.72%
iter 41840: loss 3.0591, time 4054.26ms, mfu 33.67%
iter 41850: loss 3.2094, time 3938.76ms, mfu 33.72%
iter 41860: loss 2.9955, time 3939.20ms, mfu 33.77%
iter 41870: loss 2.8578, time 3940.26ms, mfu 33.81%
iter 41880: loss 2.9937, time 3940.81ms, mfu 33.85%
iter 41890: loss 2.9748, time 3939.56ms, mfu 33.88%
iter 41900: loss 3.2730, time 3940.75ms, mfu 33.91%
iter 41910: loss 3.1753, time 3940.18ms, mfu 33.94%
iter 41920: loss 2.9360, time 3940.87ms, mfu 33.96%
iter 41930: loss 3.0427, time 3941.99ms, mfu 33.98%
iter 41940: loss 3.0587, time 4246.45ms, mfu 33.75%
iter 41950: loss 2.9897, time 4198.64ms, mfu 33.58%
iter 41960: loss 3.0230, time 3940.17ms, mfu 33.64%
iter 41970: loss 2.9832, time 4146.06ms, mfu 33.53%
iter 41980: loss 3.0092, time 3941.03ms, mfu 33.59%
iter 41990: loss 3.1756, time 3943.78ms, mfu 33.65%
step 42000: train loss 3.0507, val loss 3.0497
saving checkpoint to out
iter 42000: loss 3.0246, time 18286.35ms, mfu 31.02%
iter 42010: loss 3.1936, time 3939.60ms, mfu 31.33%
iter 42020: loss 3.1331, time 3939.81ms, mfu 31.62%
iter 42030: loss 2.8316, time 4044.38ms, mfu 31.79%
iter 42040: loss 3.1325, time 4343.32ms, mfu 31.71%
iter 42050: loss 2.8670, time 3940.65ms, mfu 31.95%
iter 42060: loss 3.0496, time 4288.06ms, mfu 31.90%
iter 42070: loss 3.0633, time 3941.50ms, mfu 32.13%
iter 42080: loss 2.8740, time 3940.06ms, mfu 32.33%
iter 42090: loss 2.9364, time 4094.68ms, mfu 32.39%
iter 42100: loss 3.0335, time 3939.68ms, mfu 32.57%
iter 42110: loss 3.0469, time 3939.17ms, mfu 32.73%
iter 42120: loss 3.1125, time 4175.86ms, mfu 32.68%
iter 42130: loss 2.9531, time 3941.42ms, mfu 32.83%
iter 42140: loss 3.1466, time 3940.52ms, mfu 32.96%
iter 42150: loss 3.0442, time 4246.47ms, mfu 32.84%
iter 42160: loss 2.9514, time 3940.71ms, mfu 32.97%
iter 42170: loss 3.0779, time 4271.31ms, mfu 32.83%
iter 42180: loss 3.0277, time 4248.20ms, mfu 32.71%
iter 42190: loss 3.1032, time 4144.49ms, mfu 32.69%
iter 42200: loss 3.1376, time 3940.97ms, mfu 32.84%
iter 42210: loss 2.9116, time 4246.46ms, mfu 32.73%
iter 42220: loss 3.2396, time 3941.05ms, mfu 32.87%
iter 42230: loss 2.9747, time 3939.44ms, mfu 33.00%
iter 42240: loss 3.1530, time 4175.69ms, mfu 32.93%
iter 42250: loss 3.0637, time 3939.93ms, mfu 33.05%
iter 42260: loss 3.0179, time 3940.01ms, mfu 33.16%
iter 42270: loss 3.0780, time 4180.01ms, mfu 33.07%
iter 42280: loss 3.0371, time 3940.43ms, mfu 33.18%
iter 42290: loss 3.0083, time 3940.58ms, mfu 33.28%
iter 42300: loss 2.8578, time 4022.94ms, mfu 33.30%
iter 42310: loss 3.1371, time 3940.48ms, mfu 33.39%
iter 42320: loss 3.2177, time 4344.77ms, mfu 33.15%
iter 42330: loss 2.9643, time 3996.91ms, mfu 33.20%
iter 42340: loss 3.1392, time 3941.36ms, mfu 33.30%
iter 42350: loss 3.0947, time 3940.58ms, mfu 33.38%
iter 42360: loss 3.0471, time 3941.26ms, mfu 33.46%
iter 42370: loss 2.9672, time 3941.17ms, mfu 33.53%
iter 42380: loss 2.9797, time 3939.19ms, mfu 33.60%
iter 42390: loss 3.0288, time 3939.50ms, mfu 33.66%
iter 42400: loss 2.9155, time 3938.87ms, mfu 33.71%
iter 42410: loss 2.8686, time 3939.49ms, mfu 33.76%
iter 42420: loss 2.8954, time 3941.64ms, mfu 33.80%
iter 42430: loss 2.9806, time 3941.89ms, mfu 33.83%
iter 42440: loss 3.1842, time 3940.10ms, mfu 33.87%
iter 42450: loss 3.2282, time 4341.58ms, mfu 33.58%
iter 42460: loss 2.9460, time 3942.43ms, mfu 33.64%
iter 42470: loss 3.1636, time 4075.79ms, mfu 33.58%
iter 42480: loss 3.2702, time 3939.45ms, mfu 33.64%
iter 42490: loss 2.9993, time 3941.14ms, mfu 33.69%
step 42500: train loss 3.0546, val loss 3.0715
saving checkpoint to out
iter 42500: loss 2.9978, time 18098.29ms, mfu 31.07%
iter 42510: loss 2.9354, time 3934.41ms, mfu 31.38%
iter 42520: loss 2.9327, time 3935.48ms, mfu 31.67%
iter 42530: loss 2.9830, time 3937.93ms, mfu 31.92%
iter 42540: loss 2.8444, time 4340.23ms, mfu 31.83%
iter 42550: loss 2.8785, time 3937.92ms, mfu 32.07%
iter 42560: loss 2.8964, time 4185.92ms, mfu 32.08%
iter 42570: loss 2.9750, time 3942.25ms, mfu 32.29%
iter 42580: loss 2.8707, time 3941.73ms, mfu 32.47%
iter 42590: loss 2.9887, time 3940.78ms, mfu 32.64%
iter 42600: loss 3.0746, time 3941.36ms, mfu 32.80%
iter 42610: loss 3.2320, time 3942.01ms, mfu 32.93%
iter 42620: loss 2.9236, time 3943.72ms, mfu 33.05%
iter 42630: loss 3.0655, time 3940.71ms, mfu 33.16%
iter 42640: loss 3.0603, time 3940.95ms, mfu 33.27%
iter 42650: loss 3.2026, time 3940.99ms, mfu 33.36%
iter 42660: loss 3.1679, time 3942.23ms, mfu 33.44%
iter 42670: loss 2.8360, time 4325.88ms, mfu 33.21%
iter 42680: loss 2.9719, time 3940.84ms, mfu 33.30%
iter 42690: loss 3.2025, time 4292.29ms, mfu 33.11%
iter 42700: loss 3.0489, time 3940.38ms, mfu 33.22%
iter 42710: loss 3.1108, time 3941.07ms, mfu 33.31%
iter 42720: loss 3.2219, time 4105.07ms, mfu 33.26%
iter 42730: loss 3.0275, time 3941.20ms, mfu 33.35%
iter 42740: loss 2.8753, time 3940.23ms, mfu 33.43%
iter 42750: loss 3.1454, time 4097.45ms, mfu 33.38%
iter 42760: loss 3.0696, time 3940.70ms, mfu 33.46%
iter 42770: loss 3.2051, time 3939.90ms, mfu 33.53%
iter 42780: loss 2.9909, time 4146.32ms, mfu 33.42%
iter 42790: loss 3.0978, time 3941.58ms, mfu 33.50%
iter 42800: loss 3.0920, time 4153.46ms, mfu 33.39%
iter 42810: loss 3.2679, time 4154.01ms, mfu 33.29%
iter 42820: loss 3.0755, time 4188.19ms, mfu 33.18%
iter 42830: loss 2.9162, time 3939.29ms, mfu 33.28%
iter 42840: loss 3.1232, time 4245.26ms, mfu 33.12%
iter 42850: loss 3.1893, time 3938.61ms, mfu 33.23%
iter 42860: loss 2.9693, time 3939.86ms, mfu 33.32%
iter 42870: loss 3.1254, time 4223.96ms, mfu 33.18%
iter 42880: loss 3.0851, time 3939.34ms, mfu 33.28%
iter 42890: loss 3.1098, time 3939.65ms, mfu 33.37%
iter 42900: loss 3.0169, time 4218.62ms, mfu 33.23%
iter 42910: loss 3.0328, time 3939.28ms, mfu 33.32%
iter 42920: loss 2.8354, time 3940.04ms, mfu 33.41%
iter 42930: loss 3.0532, time 4332.51ms, mfu 33.17%
iter 42940: loss 2.8927, time 3940.86ms, mfu 33.27%
iter 42950: loss 3.0248, time 4306.32ms, mfu 33.07%
iter 42960: loss 3.0524, time 4245.14ms, mfu 32.94%
iter 42970: loss 2.9790, time 4095.94ms, mfu 32.93%
iter 42980: loss 2.9481, time 3939.70ms, mfu 33.06%
iter 42990: loss 3.1353, time 4244.92ms, mfu 32.92%
step 43000: train loss 3.0509, val loss 3.0717
saving checkpoint to out
iter 43000: loss 3.2030, time 18083.84ms, mfu 30.38%
iter 43010: loss 3.1150, time 3936.73ms, mfu 30.76%
iter 43020: loss 2.9887, time 4192.47ms, mfu 30.89%
iter 43030: loss 3.1250, time 3938.63ms, mfu 31.22%
iter 43040: loss 3.0395, time 4147.80ms, mfu 31.35%
iter 43050: loss 3.0014, time 3937.59ms, mfu 31.63%
iter 43060: loss 2.9932, time 3937.54ms, mfu 31.89%
iter 43070: loss 3.1097, time 3937.05ms, mfu 32.12%
iter 43080: loss 2.9919, time 3937.59ms, mfu 32.33%
iter 43090: loss 3.0711, time 3936.29ms, mfu 32.52%
iter 43100: loss 2.8662, time 3936.01ms, mfu 32.69%
iter 43110: loss 3.1465, time 3939.09ms, mfu 32.84%
iter 43120: loss 3.1560, time 3938.49ms, mfu 32.97%
iter 43130: loss 2.8980, time 3937.44ms, mfu 33.09%
iter 43140: loss 3.1235, time 3936.42ms, mfu 33.21%
iter 43150: loss 3.0308, time 3948.78ms, mfu 33.30%
iter 43160: loss 3.0287, time 3936.88ms, mfu 33.39%
iter 43170: loss 2.9326, time 4338.24ms, mfu 33.15%
iter 43180: loss 3.3475, time 3939.16ms, mfu 33.26%
iter 43190: loss 2.9925, time 3939.34ms, mfu 33.35%
iter 43200: loss 3.0388, time 3936.94ms, mfu 33.43%
iter 43210: loss 3.0125, time 3938.70ms, mfu 33.51%
iter 43220: loss 3.0494, time 3939.10ms, mfu 33.58%
iter 43230: loss 3.2198, time 3937.78ms, mfu 33.64%
iter 43240: loss 2.9716, time 3938.22ms, mfu 33.69%
iter 43250: loss 3.0302, time 3937.85ms, mfu 33.74%
iter 43260: loss 3.1879, time 3938.30ms, mfu 33.79%
iter 43270: loss 3.0499, time 3938.58ms, mfu 33.83%
iter 43280: loss 3.0356, time 3938.29ms, mfu 33.87%
iter 43290: loss 2.9732, time 3953.30ms, mfu 33.89%
iter 43300: loss 3.0088, time 4291.68ms, mfu 33.63%
iter 43310: loss 3.0063, time 3939.28ms, mfu 33.69%
iter 43320: loss 3.0986, time 4292.29ms, mfu 33.46%
iter 43330: loss 3.0732, time 3938.89ms, mfu 33.53%
iter 43340: loss 3.0528, time 3940.16ms, mfu 33.60%
iter 43350: loss 3.0859, time 3938.35ms, mfu 33.65%
iter 43360: loss 3.0903, time 3938.27ms, mfu 33.71%
iter 43370: loss 3.1186, time 3938.54ms, mfu 33.76%
iter 43380: loss 2.8320, time 3935.61ms, mfu 33.80%
iter 43390: loss 2.8958, time 3938.20ms, mfu 33.84%
iter 43400: loss 2.7971, time 3937.71ms, mfu 33.88%
iter 43410: loss 2.9651, time 3970.67ms, mfu 33.88%
iter 43420: loss 3.0700, time 3937.71ms, mfu 33.91%
iter 43430: loss 3.0068, time 4221.18ms, mfu 33.71%
iter 43440: loss 3.1139, time 3975.79ms, mfu 33.73%
iter 43450: loss 2.8344, time 4139.57ms, mfu 33.61%
iter 43460: loss 3.0697, time 3938.50ms, mfu 33.67%
iter 43470: loss 3.2950, time 4027.77ms, mfu 33.64%
iter 43480: loss 2.9612, time 3937.80ms, mfu 33.70%
iter 43490: loss 3.0846, time 3939.39ms, mfu 33.75%
step 43500: train loss 3.0463, val loss 3.0608
saving checkpoint to out
iter 43500: loss 2.9263, time 18202.74ms, mfu 31.11%
iter 43510: loss 3.0536, time 3935.73ms, mfu 31.42%
iter 43520: loss 3.0228, time 4339.36ms, mfu 31.38%
iter 43530: loss 3.1977, time 3938.34ms, mfu 31.66%
iter 43540: loss 2.9600, time 3935.97ms, mfu 31.92%
iter 43550: loss 3.0863, time 3937.84ms, mfu 32.15%
iter 43560: loss 3.0252, time 3938.37ms, mfu 32.35%
iter 43570: loss 2.9844, time 3939.31ms, mfu 32.53%
iter 43580: loss 2.9639, time 3935.85ms, mfu 32.70%
iter 43590: loss 3.0391, time 3938.43ms, mfu 32.85%
iter 43600: loss 3.0932, time 3937.63ms, mfu 32.99%
iter 43610: loss 2.8136, time 3938.25ms, mfu 33.11%
iter 43620: loss 3.1113, time 3939.69ms, mfu 33.21%
iter 43630: loss 3.0591, time 3938.32ms, mfu 33.31%
iter 43640: loss 3.1002, time 3938.14ms, mfu 33.40%
iter 43650: loss 3.4355, time 4275.65ms, mfu 33.21%
iter 43660: loss 2.8761, time 3939.28ms, mfu 33.31%
iter 43670: loss 2.9437, time 4027.06ms, mfu 33.32%
iter 43680: loss 3.1538, time 3938.86ms, mfu 33.41%
iter 43690: loss 2.7087, time 3939.79ms, mfu 33.48%
iter 43700: loss 3.0797, time 3938.97ms, mfu 33.55%
iter 43710: loss 3.0516, time 3939.55ms, mfu 33.62%
iter 43720: loss 2.8726, time 3938.33ms, mfu 33.67%
iter 43730: loss 2.9518, time 3940.08ms, mfu 33.72%
iter 43740: loss 3.1623, time 3938.54ms, mfu 33.77%
iter 43750: loss 2.8695, time 3939.54ms, mfu 33.81%
iter 43760: loss 3.2860, time 3939.95ms, mfu 33.85%
iter 43770: loss 2.9779, time 3940.55ms, mfu 33.88%
iter 43780: loss 3.1797, time 4160.17ms, mfu 33.73%
iter 43790: loss 2.9792, time 3938.90ms, mfu 33.78%
iter 43800: loss 3.0988, time 4149.49ms, mfu 33.64%
iter 43810: loss 3.0403, time 3938.82ms, mfu 33.70%
iter 43820: loss 3.0537, time 3939.05ms, mfu 33.75%
iter 43830: loss 3.0394, time 3939.52ms, mfu 33.79%
iter 43840: loss 2.9601, time 3943.44ms, mfu 33.83%
iter 43850: loss 3.0975, time 3940.90ms, mfu 33.86%
iter 43860: loss 3.2087, time 3940.40ms, mfu 33.89%
iter 43870: loss 3.1471, time 3940.52ms, mfu 33.92%
iter 43880: loss 3.1293, time 3938.86ms, mfu 33.95%
iter 43890: loss 3.0080, time 3939.36ms, mfu 33.97%
iter 43900: loss 3.1266, time 3939.32ms, mfu 33.99%
iter 43910: loss 3.0287, time 3938.96ms, mfu 34.01%
iter 43920: loss 2.9961, time 3939.59ms, mfu 34.03%
iter 43930: loss 2.8747, time 4342.55ms, mfu 33.73%
iter 43940: loss 3.0211, time 3938.77ms, mfu 33.77%
iter 43950: loss 3.1612, time 4016.44ms, mfu 33.75%
iter 43960: loss 2.9594, time 3938.96ms, mfu 33.79%
iter 43970: loss 3.1619, time 3939.68ms, mfu 33.83%
iter 43980: loss 3.0557, time 3938.25ms, mfu 33.87%
iter 43990: loss 3.0075, time 3937.97ms, mfu 33.90%
step 44000: train loss 3.0605, val loss 3.0586
saving checkpoint to out
iter 44000: loss 2.9202, time 18435.96ms, mfu 31.24%
iter 44010: loss 3.2740, time 3937.46ms, mfu 31.54%
iter 44020: loss 3.1475, time 4339.98ms, mfu 31.49%
iter 44030: loss 3.1271, time 3938.12ms, mfu 31.76%
iter 44040: loss 2.9034, time 3938.20ms, mfu 32.00%
iter 44050: loss 3.0986, time 4096.15ms, mfu 32.09%
iter 44060: loss 2.9426, time 3941.05ms, mfu 32.30%
iter 44070: loss 3.0248, time 3939.14ms, mfu 32.48%
iter 44080: loss 3.0717, time 4247.50ms, mfu 32.41%
iter 44090: loss 3.0153, time 3942.92ms, mfu 32.58%
iter 44100: loss 3.1563, time 3942.40ms, mfu 32.74%
iter 44110: loss 2.9114, time 4246.88ms, mfu 32.64%
iter 44120: loss 3.1292, time 3943.77ms, mfu 32.79%
iter 44130: loss 3.0688, time 3961.98ms, mfu 32.91%
iter 44140: loss 2.8546, time 4246.85ms, mfu 32.79%
iter 44150: loss 3.0679, time 4346.29ms, mfu 32.61%
iter 44160: loss 3.0972, time 3945.42ms, mfu 32.76%
iter 44170: loss 3.1853, time 4191.61ms, mfu 32.70%
iter 44180: loss 3.0465, time 3944.76ms, mfu 32.84%
iter 44190: loss 3.2249, time 3943.42ms, mfu 32.97%
iter 44200: loss 3.1495, time 4245.48ms, mfu 32.85%
iter 44210: loss 3.1085, time 3943.09ms, mfu 32.98%
iter 44220: loss 3.0909, time 3942.96ms, mfu 33.09%
iter 44230: loss 2.8473, time 4203.11ms, mfu 32.99%
iter 44240: loss 3.0938, time 3944.16ms, mfu 33.10%
iter 44250: loss 2.9512, time 3943.17ms, mfu 33.21%
iter 44260: loss 3.1328, time 4094.21ms, mfu 33.18%
iter 44270: loss 3.0365, time 3942.70ms, mfu 33.27%
iter 44280: loss 2.9036, time 4148.58ms, mfu 33.19%
iter 44290: loss 2.7371, time 4083.33ms, mfu 33.17%
iter 44300: loss 2.9590, time 4195.14ms, mfu 33.06%
iter 44310: loss 3.0846, time 3946.21ms, mfu 33.17%
iter 44320: loss 3.0289, time 3981.80ms, mfu 33.23%
iter 44330: loss 3.0513, time 3944.07ms, mfu 33.33%
iter 44340: loss 3.1957, time 3942.84ms, mfu 33.41%
iter 44350: loss 3.0045, time 3942.45ms, mfu 33.48%
iter 44360: loss 2.9384, time 3943.87ms, mfu 33.55%
iter 44370: loss 2.6160, time 3943.18ms, mfu 33.61%
iter 44380: loss 3.0782, time 3941.91ms, mfu 33.66%
iter 44390: loss 2.9855, time 3943.55ms, mfu 33.71%
iter 44400: loss 2.9274, time 3942.10ms, mfu 33.76%
iter 44410: loss 3.0502, time 4045.88ms, mfu 33.71%
iter 44420: loss 3.0568, time 3944.53ms, mfu 33.75%
iter 44430: loss 2.9640, time 4284.98ms, mfu 33.52%
iter 44440: loss 2.8965, time 3944.17ms, mfu 33.58%
iter 44450: loss 3.0573, time 3943.63ms, mfu 33.64%
iter 44460: loss 2.9516, time 3943.83ms, mfu 33.69%
iter 44470: loss 2.9857, time 3942.60ms, mfu 33.74%
iter 44480: loss 2.9970, time 3944.76ms, mfu 33.78%
iter 44490: loss 3.0081, time 3943.23ms, mfu 33.81%
step 44500: train loss 3.0472, val loss 3.0640
saving checkpoint to out
iter 44500: loss 3.2167, time 18638.53ms, mfu 31.15%
iter 44510: loss 3.2160, time 3937.88ms, mfu 31.46%
iter 44520: loss 2.9696, time 4090.16ms, mfu 31.60%
iter 44530: loss 3.1205, time 3943.22ms, mfu 31.86%
iter 44540: loss 2.9132, time 3941.69ms, mfu 32.09%
iter 44550: loss 3.0078, time 3942.24ms, mfu 32.30%
iter 44560: loss 3.1963, time 3942.13ms, mfu 32.48%
iter 44570: loss 3.0519, time 3942.96ms, mfu 32.65%
iter 44580: loss 2.8930, time 3943.36ms, mfu 32.80%
iter 44590: loss 3.1856, time 3942.73ms, mfu 32.93%
iter 44600: loss 2.8451, time 3942.15ms, mfu 33.06%
iter 44610: loss 3.2089, time 3944.16ms, mfu 33.17%
iter 44620: loss 3.0534, time 3942.03ms, mfu 33.27%
iter 44630: loss 3.1963, time 4056.87ms, mfu 33.26%
iter 44640: loss 2.9369, time 3941.63ms, mfu 33.35%
iter 44650: loss 2.9645, time 4251.11ms, mfu 33.18%
iter 44660: loss 2.9765, time 3939.52ms, mfu 33.28%
iter 44670: loss 3.1189, time 3939.85ms, mfu 33.37%
iter 44680: loss 2.9246, time 3939.76ms, mfu 33.45%
iter 44690: loss 3.0633, time 3939.67ms, mfu 33.52%
iter 44700: loss 3.0801, time 3938.58ms, mfu 33.59%
iter 44710: loss 3.1877, time 3938.26ms, mfu 33.65%
iter 44720: loss 2.6939, time 3938.65ms, mfu 33.71%
iter 44730: loss 3.0379, time 3937.15ms, mfu 33.75%
iter 44740: loss 3.1006, time 3937.42ms, mfu 33.80%
iter 44750: loss 3.1419, time 3934.76ms, mfu 33.84%
iter 44760: loss 3.0672, time 3935.17ms, mfu 33.88%
iter 44770: loss 3.0258, time 3935.55ms, mfu 33.91%
iter 44780: loss 3.1511, time 4333.12ms, mfu 33.63%
iter 44790: loss 3.1012, time 3928.72ms, mfu 33.69%
iter 44800: loss 3.1364, time 4146.18ms, mfu 33.57%
iter 44810: loss 3.1450, time 3928.70ms, mfu 33.64%
iter 44820: loss 3.0153, time 3929.16ms, mfu 33.71%
iter 44830: loss 3.0745, time 4096.84ms, mfu 33.62%
iter 44840: loss 3.1340, time 3929.83ms, mfu 33.69%
iter 44850: loss 3.0705, time 3929.70ms, mfu 33.74%
iter 44860: loss 2.9053, time 4122.97ms, mfu 33.64%
iter 44870: loss 3.0665, time 3929.29ms, mfu 33.70%
iter 44880: loss 2.8067, time 3928.59ms, mfu 33.76%
iter 44890: loss 2.9258, time 4221.78ms, mfu 33.57%
iter 44900: loss 3.0158, time 3927.43ms, mfu 33.64%
iter 44910: loss 3.1745, time 4241.24ms, mfu 33.45%
iter 44920: loss 3.0963, time 4230.75ms, mfu 33.29%
iter 44930: loss 3.0623, time 4098.65ms, mfu 33.25%
iter 44940: loss 3.0052, time 3927.17ms, mfu 33.35%
iter 44950: loss 3.1816, time 4095.89ms, mfu 33.30%
iter 44960: loss 2.7815, time 3924.79ms, mfu 33.40%
iter 44970: loss 2.7523, time 3925.68ms, mfu 33.49%
iter 44980: loss 3.2645, time 4091.88ms, mfu 33.44%
iter 44990: loss 2.9853, time 3924.58ms, mfu 33.52%
step 45000: train loss 3.0475, val loss 3.0522
saving checkpoint to out
iter 45000: loss 3.0116, time 18236.62ms, mfu 30.91%
iter 45010: loss 3.1328, time 3925.20ms, mfu 31.25%
iter 45020: loss 3.1037, time 4292.10ms, mfu 31.26%
iter 45030: loss 3.2876, time 3926.85ms, mfu 31.56%
iter 45040: loss 2.8467, time 3925.87ms, mfu 31.84%
iter 45050: loss 3.1608, time 3924.19ms, mfu 32.09%
iter 45060: loss 3.1349, time 3927.20ms, mfu 32.31%
iter 45070: loss 3.2659, time 3924.71ms, mfu 32.51%
iter 45080: loss 3.1382, time 3923.30ms, mfu 32.69%
iter 45090: loss 3.1491, time 3926.97ms, mfu 32.85%
iter 45100: loss 3.0703, time 3926.59ms, mfu 32.99%
iter 45110: loss 3.1624, time 3924.04ms, mfu 33.13%
iter 45120: loss 3.1798, time 3926.13ms, mfu 33.24%
iter 45130: loss 3.0431, time 3926.82ms, mfu 33.35%
iter 45140: loss 3.1329, time 3927.84ms, mfu 33.44%
iter 45150: loss 2.8834, time 4161.14ms, mfu 33.33%
iter 45160: loss 3.1250, time 3925.37ms, mfu 33.43%
iter 45170: loss 3.1058, time 4144.61ms, mfu 33.34%
iter 45180: loss 3.1816, time 3927.00ms, mfu 33.43%
iter 45190: loss 3.1242, time 3926.74ms, mfu 33.52%
iter 45200: loss 3.0769, time 3924.53ms, mfu 33.60%
iter 45210: loss 3.1657, time 3925.71ms, mfu 33.67%
iter 45220: loss 3.0651, time 3926.32ms, mfu 33.73%
iter 45230: loss 3.0633, time 3923.69ms, mfu 33.79%
iter 45240: loss 3.0654, time 3925.61ms, mfu 33.84%
iter 45250: loss 2.9464, time 3924.86ms, mfu 33.89%
iter 45260: loss 3.0563, time 3924.86ms, mfu 33.93%
iter 45270: loss 2.9604, time 3924.36ms, mfu 33.97%
iter 45280: loss 3.0466, time 4070.10ms, mfu 33.88%
iter 45290: loss 3.0112, time 3922.87ms, mfu 33.92%
iter 45300: loss 2.9860, time 4326.35ms, mfu 33.64%
iter 45310: loss 3.0946, time 4122.69ms, mfu 33.55%
iter 45320: loss 3.0036, time 3980.30ms, mfu 33.57%
iter 45330: loss 3.0455, time 3925.38ms, mfu 33.65%
iter 45340: loss 2.9895, time 4228.96ms, mfu 33.47%
iter 45350: loss 3.1765, time 3924.16ms, mfu 33.55%
iter 45360: loss 2.9059, time 3923.49ms, mfu 33.63%
iter 45370: loss 3.0608, time 4187.08ms, mfu 33.48%
iter 45380: loss 3.0662, time 3922.76ms, mfu 33.57%
iter 45390: loss 2.9653, time 4311.94ms, mfu 33.33%
iter 45400: loss 3.0683, time 4083.65ms, mfu 33.30%
iter 45410: loss 3.1316, time 3924.40ms, mfu 33.40%
iter 45420: loss 2.8724, time 3924.34ms, mfu 33.49%
iter 45430: loss 3.1340, time 3924.07ms, mfu 33.57%
iter 45440: loss 3.0779, time 3923.33ms, mfu 33.65%
iter 45450: loss 3.2043, time 3924.70ms, mfu 33.71%
iter 45460: loss 2.8651, time 3924.11ms, mfu 33.77%
iter 45470: loss 3.0032, time 3922.49ms, mfu 33.83%
iter 45480: loss 2.9618, time 3923.97ms, mfu 33.88%
iter 45490: loss 3.1571, time 3922.38ms, mfu 33.92%
step 45500: train loss 3.0584, val loss 3.0620
saving checkpoint to out
iter 45500: loss 3.1403, time 18028.82ms, mfu 31.28%
iter 45510: loss 3.1870, time 3924.78ms, mfu 31.58%
iter 45520: loss 2.8457, time 3925.24ms, mfu 31.85%
iter 45530: loss 3.0398, time 3923.73ms, mfu 32.10%
iter 45540: loss 2.9992, time 3925.93ms, mfu 32.32%
iter 45550: loss 2.9502, time 3924.40ms, mfu 32.52%
iter 45560: loss 3.0720, time 3922.96ms, mfu 32.70%
iter 45570: loss 3.0710, time 3923.33ms, mfu 32.86%
iter 45580: loss 3.0985, time 3923.53ms, mfu 33.01%
iter 45590: loss 2.9821, time 3923.30ms, mfu 33.14%
iter 45600: loss 3.1612, time 3922.28ms, mfu 33.26%
iter 45610: loss 2.9308, time 3923.47ms, mfu 33.37%
iter 45620: loss 3.0465, time 3924.78ms, mfu 33.46%
iter 45630: loss 3.1261, time 3926.60ms, mfu 33.54%
iter 45640: loss 3.2230, time 3923.81ms, mfu 33.62%
iter 45650: loss 3.0291, time 3926.22ms, mfu 33.69%
iter 45660: loss 2.9545, time 3924.90ms, mfu 33.75%
iter 45670: loss 3.0599, time 3924.70ms, mfu 33.81%
iter 45680: loss 3.1603, time 3925.63ms, mfu 33.86%
iter 45690: loss 3.0679, time 3924.83ms, mfu 33.90%
iter 45700: loss 3.0609, time 3925.63ms, mfu 33.94%
iter 45710: loss 2.9512, time 3927.14ms, mfu 33.98%
iter 45720: loss 3.0978, time 3927.82ms, mfu 34.01%
iter 45730: loss 3.0520, time 3927.22ms, mfu 34.04%
iter 45740: loss 3.2240, time 3925.60ms, mfu 34.06%
iter 45750: loss 3.0084, time 3927.09ms, mfu 34.08%
iter 45760: loss 3.1714, time 3926.62ms, mfu 34.11%
iter 45770: loss 3.1017, time 3926.95ms, mfu 34.12%
iter 45780: loss 3.1120, time 3926.40ms, mfu 34.14%
iter 45790: loss 3.1168, time 3926.90ms, mfu 34.16%
iter 45800: loss 3.2368, time 3926.72ms, mfu 34.17%
iter 45810: loss 3.1097, time 3925.48ms, mfu 34.18%
iter 45820: loss 3.2491, time 3927.03ms, mfu 34.19%
iter 45830: loss 3.0846, time 3926.93ms, mfu 34.20%
iter 45840: loss 2.8448, time 3925.25ms, mfu 34.21%
iter 45850: loss 2.9935, time 3926.03ms, mfu 34.22%
iter 45860: loss 3.0508, time 3927.75ms, mfu 34.23%
iter 45870: loss 3.0994, time 3928.40ms, mfu 34.23%
iter 45880: loss 3.0422, time 3927.14ms, mfu 34.24%
iter 45890: loss 2.9768, time 3926.44ms, mfu 34.24%
iter 45900: loss 3.0995, time 3926.77ms, mfu 34.25%
iter 45910: loss 3.0127, time 3925.53ms, mfu 34.26%
iter 45920: loss 3.0891, time 3926.01ms, mfu 34.26%
iter 45930: loss 3.0965, time 3927.40ms, mfu 34.26%
iter 45940: loss 3.0571, time 3929.11ms, mfu 34.26%
iter 45950: loss 3.1173, time 3927.59ms, mfu 34.27%
iter 45960: loss 3.2512, time 3927.29ms, mfu 34.27%
iter 45970: loss 2.9816, time 3927.04ms, mfu 34.27%
iter 45980: loss 3.1350, time 3925.18ms, mfu 34.27%
iter 45990: loss 2.8348, time 3927.74ms, mfu 34.27%
step 46000: train loss 3.0517, val loss 3.0665
saving checkpoint to out
iter 46000: loss 2.7681, time 18069.99ms, mfu 31.59%
iter 46010: loss 2.9819, time 3927.29ms, mfu 31.86%
iter 46020: loss 2.9057, time 3927.88ms, mfu 32.10%
