step 26000: train loss 3.0945, val loss 3.1055
saving checkpoint to out
iter 34500: loss 2.7881, time 18564.90ms, mfu 30.20%
iter 34510: loss 3.0139, time 4371.15ms, mfu 30.26%
iter 34520: loss 2.9292, time 4061.19ms, mfu 30.55%
iter 34530: loss 3.2607, time 4058.62ms, mfu 30.82%
iter 34540: loss 2.9741, time 4057.73ms, mfu 31.05%
iter 34550: loss 2.9373, time 4075.98ms, mfu 31.25%
iter 34560: loss 3.1673, time 4060.11ms, mfu 31.44%
iter 34570: loss 3.0373, time 4067.16ms, mfu 31.61%
iter 34580: loss 3.1455, time 4164.03ms, mfu 31.68%
iter 34590: loss 3.0537, time 4063.84ms, mfu 31.83%
iter 34600: loss 2.9964, time 4141.87ms, mfu 31.90%
iter 34610: loss 3.0457, time 4150.73ms, mfu 31.95%
iter 34620: loss 3.0960, time 4061.78ms, mfu 32.07%
iter 34630: loss 3.0504, time 4068.27ms, mfu 32.17%
iter 34640: loss 3.0796, time 4054.62ms, mfu 32.28%
iter 34650: loss 3.0833, time 4066.63ms, mfu 32.36%
iter 34660: loss 3.1637, time 4071.00ms, mfu 32.43%
iter 34670: loss 2.9830, time 4113.07ms, mfu 32.46%
iter 34680: loss 3.0284, time 4067.68ms, mfu 32.53%
iter 34690: loss 3.0902, time 4061.31ms, mfu 32.59%
iter 34700: loss 3.0174, time 4223.31ms, mfu 32.52%
iter 34710: loss 2.9982, time 4202.44ms, mfu 32.47%
iter 34720: loss 3.1189, time 4156.96ms, mfu 32.46%
iter 34730: loss 3.1555, time 4118.29ms, mfu 32.49%
iter 34740: loss 3.0619, time 4074.06ms, mfu 32.54%
iter 34750: loss 3.0971, time 4164.29ms, mfu 32.52%
iter 34760: loss 2.9993, time 4067.33ms, mfu 32.58%
iter 34770: loss 2.9629, time 4054.68ms, mfu 32.64%
iter 34780: loss 3.0386, time 4079.70ms, mfu 32.68%
iter 34790: loss 3.0824, time 4061.34ms, mfu 32.73%
iter 34800: loss 2.8925, time 4356.59ms, mfu 32.55%
iter 34810: loss 3.1496, time 4068.81ms, mfu 32.60%
iter 34820: loss 3.0289, time 4072.19ms, mfu 32.65%
iter 34830: loss 2.9786, time 4071.13ms, mfu 32.69%
iter 34840: loss 3.0923, time 4066.90ms, mfu 32.73%
iter 34850: loss 3.1110, time 4069.08ms, mfu 32.77%
iter 34860: loss 3.0470, time 4146.82ms, mfu 32.74%
iter 34870: loss 2.8401, time 4068.44ms, mfu 32.78%
iter 34880: loss 2.8640, time 4073.31ms, mfu 32.80%
iter 34890: loss 3.1549, time 4236.96ms, mfu 32.70%
iter 34900: loss 3.2359, time 4149.64ms, mfu 32.68%
iter 34910: loss 3.1068, time 4065.74ms, mfu 32.72%
iter 34920: loss 3.1236, time 4239.67ms, mfu 32.62%
iter 34930: loss 3.0926, time 4063.90ms, mfu 32.68%
iter 34940: loss 3.0532, time 4069.01ms, mfu 32.72%
iter 34950: loss 3.1505, time 4066.49ms, mfu 32.76%
iter 34960: loss 2.9307, time 4061.41ms, mfu 32.80%
iter 34970: loss 3.0799, time 4065.48ms, mfu 32.83%
iter 34980: loss 3.3598, time 4070.12ms, mfu 32.86%
iter 34990: loss 3.0769, time 4067.82ms, mfu 32.88%
step 35000: train loss 3.0674, val loss 3.0753
saving checkpoint to out
iter 35000: loss 2.9399, time 18723.20ms, mfu 30.31%
iter 35010: loss 2.8887, time 4068.27ms, mfu 30.59%
iter 35020: loss 3.1774, time 4116.81ms, mfu 30.80%
iter 35030: loss 2.8306, time 4061.83ms, mfu 31.04%
iter 35040: loss 3.0727, time 4069.15ms, mfu 31.24%
iter 35050: loss 3.1375, time 4061.01ms, mfu 31.43%
iter 35060: loss 2.9717, time 4060.55ms, mfu 31.61%
iter 35070: loss 3.0408, time 4247.07ms, mfu 31.62%
iter 35080: loss 3.1566, time 4055.89ms, mfu 31.78%
iter 35090: loss 3.1634, time 4059.46ms, mfu 31.92%
iter 35100: loss 3.0296, time 4131.45ms, mfu 31.98%
iter 35110: loss 3.0599, time 4073.38ms, mfu 32.09%
iter 35120: loss 3.1057, time 4068.40ms, mfu 32.19%
iter 35130: loss 2.9796, time 4187.43ms, mfu 32.19%
iter 35140: loss 3.1546, time 4060.00ms, mfu 32.29%
iter 35150: loss 2.9220, time 4064.56ms, mfu 32.37%
iter 35160: loss 3.1416, time 4361.76ms, mfu 32.22%
iter 35170: loss 3.0239, time 4061.89ms, mfu 32.31%
iter 35180: loss 3.0502, time 4060.74ms, mfu 32.40%
iter 35190: loss 3.1842, time 4060.16ms, mfu 32.48%
iter 35200: loss 2.9639, time 4058.91ms, mfu 32.55%
iter 35210: loss 3.0705, time 4224.04ms, mfu 32.48%
iter 35220: loss 2.9547, time 4062.37ms, mfu 32.55%
iter 35230: loss 3.0383, time 4059.92ms, mfu 32.61%
iter 35240: loss 2.9338, time 4146.32ms, mfu 32.59%
iter 35250: loss 3.1313, time 4074.80ms, mfu 32.64%
iter 35260: loss 3.2267, time 4066.19ms, mfu 32.69%
iter 35270: loss 3.0324, time 4199.17ms, mfu 32.63%
iter 35280: loss 3.0674, time 4065.77ms, mfu 32.68%
iter 35290: loss 3.2766, time 4069.56ms, mfu 32.72%
iter 35300: loss 3.1289, time 4201.95ms, mfu 32.65%
iter 35310: loss 3.0312, time 4058.61ms, mfu 32.70%
iter 35320: loss 3.0741, time 4064.53ms, mfu 32.75%
iter 35330: loss 3.0759, time 4134.87ms, mfu 32.73%
iter 35340: loss 3.0213, time 4065.76ms, mfu 32.77%
iter 35350: loss 2.9888, time 4061.27ms, mfu 32.81%
iter 35360: loss 3.0238, time 4343.67ms, mfu 32.63%
iter 35370: loss 2.9640, time 4060.16ms, mfu 32.68%
iter 35380: loss 2.9787, time 4062.00ms, mfu 32.73%
iter 35390: loss 3.0627, time 4056.24ms, mfu 32.77%
iter 35400: loss 3.0633, time 4053.98ms, mfu 32.82%
iter 35410: loss 2.9674, time 4147.68ms, mfu 32.78%
iter 35420: loss 2.9402, time 4058.52ms, mfu 32.82%
iter 35430: loss 3.2295, time 4205.22ms, mfu 32.74%
iter 35440: loss 3.1017, time 4186.04ms, mfu 32.68%
iter 35450: loss 3.1518, time 4140.43ms, mfu 32.67%
iter 35460: loss 3.0146, time 4207.11ms, mfu 32.60%
iter 35470: loss 3.1064, time 4196.99ms, mfu 32.55%
iter 35480: loss 3.0419, time 4054.60ms, mfu 32.62%
iter 35490: loss 2.8950, time 4059.87ms, mfu 32.67%
step 35500: train loss 3.0569, val loss 3.0720
saving checkpoint to out
iter 35500: loss 3.1404, time 18521.36ms, mfu 30.13%
iter 35510: loss 2.9547, time 4093.78ms, mfu 30.41%
iter 35520: loss 3.0093, time 4326.50ms, mfu 30.48%
iter 35530: loss 3.0738, time 4122.34ms, mfu 30.70%
iter 35540: loss 3.0366, time 4179.35ms, mfu 30.85%
iter 35550: loss 3.2023, time 4059.65ms, mfu 31.08%
iter 35560: loss 2.9775, time 4059.78ms, mfu 31.29%
iter 35570: loss 3.0213, time 4126.44ms, mfu 31.43%
iter 35580: loss 3.0163, time 4054.03ms, mfu 31.60%
iter 35590: loss 3.0129, time 4065.52ms, mfu 31.76%
iter 35600: loss 3.0231, time 4070.44ms, mfu 31.89%
iter 35610: loss 3.1972, time 4057.31ms, mfu 32.02%
iter 35620: loss 2.9959, time 4061.24ms, mfu 32.13%
iter 35630: loss 3.1050, time 4161.07ms, mfu 32.16%
iter 35640: loss 3.0955, time 4063.18ms, mfu 32.25%
iter 35650: loss 2.7956, time 4062.03ms, mfu 32.34%
iter 35660: loss 2.9352, time 4057.17ms, mfu 32.43%
iter 35670: loss 2.9068, time 4056.55ms, mfu 32.51%
iter 35680: loss 3.1273, time 4120.64ms, mfu 32.52%
iter 35690: loss 3.0667, time 4064.94ms, mfu 32.58%
iter 35700: loss 2.8875, time 4055.61ms, mfu 32.65%
iter 35710: loss 2.9547, time 4186.56ms, mfu 32.60%
iter 35720: loss 3.1542, time 4333.57ms, mfu 32.44%
iter 35730: loss 2.8232, time 4055.86ms, mfu 32.52%
iter 35740: loss 3.1602, time 4112.86ms, mfu 32.54%
iter 35750: loss 3.1265, time 4229.93ms, mfu 32.47%
iter 35760: loss 3.0152, time 4055.25ms, mfu 32.55%
iter 35770: loss 3.0703, time 4062.97ms, mfu 32.60%
iter 35780: loss 3.2676, time 4051.75ms, mfu 32.67%
iter 35790: loss 2.9887, time 4062.52ms, mfu 32.72%
iter 35800: loss 3.1049, time 4048.81ms, mfu 32.77%
iter 35810: loss 3.0369, time 4094.05ms, mfu 32.78%
iter 35820: loss 3.0415, time 4051.26ms, mfu 32.83%
iter 35830: loss 2.8940, time 4079.64ms, mfu 32.85%
iter 35840: loss 3.2258, time 4045.54ms, mfu 32.89%
iter 35850: loss 3.0430, time 4183.96ms, mfu 32.82%
iter 35860: loss 3.2411, time 4053.38ms, mfu 32.86%
iter 35870: loss 3.0046, time 4066.46ms, mfu 32.89%
iter 35880: loss 3.0612, time 4190.75ms, mfu 32.81%
iter 35890: loss 3.1185, time 4064.07ms, mfu 32.84%
iter 35900: loss 3.1594, time 4050.03ms, mfu 32.88%
iter 35910: loss 3.0216, time 4121.56ms, mfu 32.86%
iter 35920: loss 3.0824, time 4306.69ms, mfu 32.70%
iter 35930: loss 2.9966, time 4059.61ms, mfu 32.75%
iter 35940: loss 3.0144, time 4056.63ms, mfu 32.79%
iter 35950: loss 3.1662, time 4051.34ms, mfu 32.84%
iter 35960: loss 3.0763, time 4057.32ms, mfu 32.87%
iter 35970: loss 2.9961, time 4216.73ms, mfu 32.78%
iter 35980: loss 3.0167, time 4052.99ms, mfu 32.82%
iter 35990: loss 3.0601, time 4063.71ms, mfu 32.86%
step 36000: train loss 3.0602, val loss 3.0619
saving checkpoint to out
iter 36000: loss 2.9953, time 18411.17ms, mfu 30.30%
iter 36010: loss 3.0888, time 4176.56ms, mfu 30.50%
iter 36020: loss 3.0408, time 4040.13ms, mfu 30.78%
iter 36030: loss 3.0325, time 4039.00ms, mfu 31.03%
iter 36040: loss 3.0253, time 4205.76ms, mfu 31.13%
iter 36050: loss 3.2939, time 4059.33ms, mfu 31.34%
iter 36060: loss 3.0672, time 4066.77ms, mfu 31.51%
iter 36070: loss 3.1107, time 4057.89ms, mfu 31.68%
iter 36080: loss 3.1186, time 4105.19ms, mfu 31.79%
iter 36090: loss 2.9274, time 4050.59ms, mfu 31.94%
iter 36100: loss 2.9532, time 4131.83ms, mfu 32.00%
iter 36110: loss 3.1863, time 4056.19ms, mfu 32.12%
iter 36120: loss 3.0748, time 4126.50ms, mfu 32.17%
iter 36130: loss 3.0535, time 4055.12ms, mfu 32.28%
iter 36140: loss 3.1858, time 4053.37ms, mfu 32.37%
iter 36150: loss 3.1785, time 4184.54ms, mfu 32.35%
iter 36160: loss 3.1981, time 4043.00ms, mfu 32.45%
iter 36170: loss 3.0752, time 4050.68ms, mfu 32.53%
iter 36180: loss 2.9236, time 4155.89ms, mfu 32.52%
iter 36190: loss 3.0597, time 4294.12ms, mfu 32.40%
iter 36200: loss 2.9487, time 4056.91ms, mfu 32.48%
iter 36210: loss 3.0997, time 4091.67ms, mfu 32.52%
iter 36220: loss 3.2695, time 4044.56ms, mfu 32.60%
iter 36230: loss 3.0528, time 4044.75ms, mfu 32.67%
iter 36240: loss 3.0881, time 4057.29ms, mfu 32.72%
iter 36250: loss 2.9026, time 4048.48ms, mfu 32.77%
iter 36260: loss 3.0844, time 4093.47ms, mfu 32.79%
iter 36270: loss 2.9502, time 4048.25ms, mfu 32.83%
iter 36280: loss 3.1736, time 4053.67ms, mfu 32.87%
iter 36290: loss 2.9589, time 4263.15ms, mfu 32.74%
iter 36300: loss 3.0788, time 4243.87ms, mfu 32.64%
iter 36310: loss 3.0781, time 4047.61ms, mfu 32.71%
iter 36320: loss 3.1275, time 4240.10ms, mfu 32.61%
iter 36330: loss 3.0818, time 4041.80ms, mfu 32.68%
iter 36340: loss 2.9944, time 4049.36ms, mfu 32.74%
iter 36350: loss 3.1016, time 4176.55ms, mfu 32.69%
iter 36360: loss 3.1148, time 4045.46ms, mfu 32.75%
iter 36370: loss 2.9682, time 4052.91ms, mfu 32.80%
iter 36380: loss 3.2806, time 4074.79ms, mfu 32.82%
iter 36390: loss 3.1384, time 4189.99ms, mfu 32.75%
iter 36400: loss 3.0393, time 4046.59ms, mfu 32.81%
iter 36410: loss 3.0868, time 4067.37ms, mfu 32.84%
iter 36420: loss 3.0076, time 4041.99ms, mfu 32.88%
iter 36430: loss 3.0660, time 4052.36ms, mfu 32.92%
iter 36440: loss 2.9772, time 4061.20ms, mfu 32.94%
iter 36450: loss 2.9521, time 4054.40ms, mfu 32.97%
iter 36460: loss 3.0250, time 4050.97ms, mfu 33.00%
iter 36470: loss 3.1019, time 4049.54ms, mfu 33.02%
iter 36480: loss 3.0597, time 4045.66ms, mfu 33.05%
iter 36490: loss 3.1685, time 4108.49ms, mfu 33.02%
step 36500: train loss 3.0604, val loss 3.0743
saving checkpoint to out
iter 36500: loss 3.1950, time 18541.90ms, mfu 30.45%
iter 36510: loss 3.0401, time 4046.65ms, mfu 30.73%
iter 36520: loss 3.1479, time 4045.86ms, mfu 30.98%
iter 36530: loss 2.9815, time 4040.50ms, mfu 31.22%
iter 36540: loss 3.1434, time 4038.86ms, mfu 31.43%
iter 36550: loss 3.1801, time 4163.11ms, mfu 31.52%
iter 36560: loss 3.0097, time 4047.89ms, mfu 31.70%
iter 36570: loss 3.0476, time 4127.36ms, mfu 31.79%
iter 36580: loss 3.1819, time 4050.14ms, mfu 31.94%
iter 36590: loss 3.2415, time 4088.99ms, mfu 32.03%
iter 36600: loss 3.0225, time 4050.65ms, mfu 32.16%
iter 36610: loss 2.9509, time 4141.03ms, mfu 32.19%
iter 36620: loss 3.1708, time 4118.52ms, mfu 32.24%
iter 36630: loss 2.9180, time 4053.91ms, mfu 32.34%
iter 36640: loss 2.7157, time 4207.75ms, mfu 32.31%
iter 36650: loss 3.2729, time 4177.87ms, mfu 32.30%
iter 36660: loss 2.9374, time 4310.12ms, mfu 32.19%
iter 36670: loss 2.9549, time 4045.97ms, mfu 32.30%
iter 36680: loss 3.0440, time 4129.26ms, mfu 32.33%
iter 36690: loss 3.0574, time 4048.16ms, mfu 32.43%
iter 36700: loss 2.8764, time 4053.39ms, mfu 32.51%
iter 36710: loss 3.1696, time 4065.03ms, mfu 32.57%
iter 36720: loss 3.0771, time 4051.61ms, mfu 32.63%
iter 36730: loss 2.9059, time 4041.08ms, mfu 32.70%
iter 36740: loss 3.0856, time 4039.18ms, mfu 32.77%
iter 36750: loss 2.9014, time 4044.23ms, mfu 32.82%
iter 36760: loss 2.9719, time 4046.70ms, mfu 32.87%
iter 36770: loss 3.0324, time 4291.56ms, mfu 32.72%
iter 36780: loss 3.0850, time 4047.52ms, mfu 32.77%
iter 36790: loss 2.9802, time 4041.01ms, mfu 32.83%
iter 36800: loss 3.0295, time 4055.63ms, mfu 32.86%
iter 36810: loss 2.8972, time 4051.82ms, mfu 32.90%
iter 36820: loss 2.9997, time 4170.41ms, mfu 32.84%
iter 36830: loss 3.2490, time 4053.20ms, mfu 32.88%
iter 36840: loss 2.9840, time 4054.07ms, mfu 32.91%
iter 36850: loss 3.0111, time 4181.49ms, mfu 32.84%
iter 36860: loss 3.1445, time 4055.04ms, mfu 32.88%
iter 36870: loss 2.9438, time 4062.59ms, mfu 32.90%
iter 36880: loss 3.0580, time 4199.21ms, mfu 32.82%
iter 36890: loss 2.9729, time 4119.31ms, mfu 32.81%
iter 36900: loss 3.1979, time 4044.12ms, mfu 32.86%
iter 36910: loss 3.0356, time 4046.24ms, mfu 32.90%
iter 36920: loss 3.1169, time 4201.76ms, mfu 32.81%
iter 36930: loss 3.0956, time 4049.05ms, mfu 32.86%
iter 36940: loss 3.0610, time 4047.81ms, mfu 32.90%
iter 36950: loss 2.8702, time 4101.18ms, mfu 32.89%
iter 36960: loss 3.1878, time 4059.33ms, mfu 32.92%
iter 36970: loss 3.0850, time 4232.68ms, mfu 32.81%
iter 36980: loss 3.0340, time 4056.19ms, mfu 32.85%
iter 36990: loss 3.0845, time 4092.59ms, mfu 32.85%
step 37000: train loss 3.0740, val loss 3.0968
saving checkpoint to out
iter 37000: loss 2.9575, time 18371.07ms, mfu 30.30%
iter 37010: loss 2.9763, time 4108.11ms, mfu 30.55%
iter 37020: loss 3.0440, time 4061.97ms, mfu 30.81%
iter 37030: loss 3.0858, time 4050.49ms, mfu 31.05%
iter 37040: loss 2.9483, time 4337.64ms, mfu 31.05%
iter 37050: loss 3.1375, time 4051.29ms, mfu 31.27%
iter 37060: loss 3.0254, time 4054.45ms, mfu 31.47%
iter 37070: loss 2.8665, time 4050.00ms, mfu 31.64%
iter 37080: loss 3.1266, time 4050.56ms, mfu 31.80%
iter 37090: loss 3.1176, time 4040.16ms, mfu 31.96%
iter 37100: loss 3.0844, time 4035.61ms, mfu 32.10%
iter 37110: loss 2.8462, time 4172.94ms, mfu 32.11%
iter 37120: loss 3.1296, time 4213.08ms, mfu 32.10%
iter 37130: loss 3.2102, time 4097.71ms, mfu 32.18%
iter 37140: loss 3.0672, time 4111.22ms, mfu 32.23%
iter 37150: loss 3.0688, time 4133.28ms, mfu 32.27%
iter 37160: loss 3.0672, time 4190.69ms, mfu 32.25%
iter 37170: loss 3.0950, time 4107.39ms, mfu 32.31%
iter 37180: loss 3.0989, time 4266.71ms, mfu 32.23%
iter 37190: loss 2.9966, time 4126.40ms, mfu 32.27%
iter 37200: loss 3.1990, time 4051.69ms, mfu 32.37%
iter 37210: loss 3.1001, time 4082.52ms, mfu 32.43%
iter 37220: loss 2.9698, time 4075.30ms, mfu 32.49%
iter 37230: loss 2.8967, time 4795.67ms, mfu 32.05%
iter 37240: loss 3.0633, time 4230.19ms, mfu 32.03%
iter 37250: loss 2.8191, time 4313.57ms, mfu 31.95%
iter 37260: loss 3.0951, time 4142.50ms, mfu 32.00%
iter 37270: loss 3.2570, time 4115.86ms, mfu 32.07%
iter 37280: loss 2.9718, time 4151.27ms, mfu 32.11%
iter 37290: loss 2.9718, time 4780.62ms, mfu 31.72%
iter 37300: loss 3.1025, time 4033.61ms, mfu 31.88%
iter 37310: loss 3.0770, time 4516.72ms, mfu 31.68%
iter 37320: loss 2.9103, time 4678.84ms, mfu 31.39%
iter 37330: loss 3.0503, time 4590.39ms, mfu 31.18%
iter 37340: loss 3.0358, time 4682.53ms, mfu 30.94%
iter 37350: loss 2.8567, time 4147.32ms, mfu 31.09%
iter 37360: loss 2.8290, time 4241.28ms, mfu 31.16%
iter 37370: loss 2.9572, time 4064.48ms, mfu 31.36%
iter 37380: loss 2.9681, time 4136.38ms, mfu 31.48%
iter 37390: loss 3.1811, time 4322.02ms, mfu 31.44%
iter 37400: loss 3.2027, time 4077.71ms, mfu 31.60%
iter 37410: loss 3.0013, time 4078.78ms, mfu 31.74%
iter 37420: loss 3.2366, time 4147.52ms, mfu 31.82%
iter 37430: loss 2.9470, time 4352.73ms, mfu 31.73%
iter 37440: loss 3.0274, time 4065.28ms, mfu 31.87%
iter 37450: loss 3.0910, time 4066.30ms, mfu 31.99%
iter 37460: loss 2.9359, time 4051.54ms, mfu 32.12%
iter 37470: loss 2.9263, time 4052.07ms, mfu 32.23%
iter 37480: loss 3.0794, time 4042.10ms, mfu 32.34%
iter 37490: loss 2.7830, time 4049.95ms, mfu 32.43%
step 37500: train loss 3.0523, val loss 3.0681
saving checkpoint to out
iter 37500: loss 3.0872, time 19008.12ms, mfu 29.89%
iter 37510: loss 2.9606, time 4073.28ms, mfu 30.21%
iter 37520: loss 3.0853, time 4151.58ms, mfu 30.43%
iter 37530: loss 3.0638, time 4297.78ms, mfu 30.52%
iter 37540: loss 3.1318, time 4222.74ms, mfu 30.66%
iter 37550: loss 3.0001, time 4076.60ms, mfu 30.90%
iter 37560: loss 2.9919, time 4080.74ms, mfu 31.11%
iter 37570: loss 3.0750, time 4408.10ms, mfu 31.05%
iter 37580: loss 2.9948, time 4068.97ms, mfu 31.26%
iter 37590: loss 3.0699, time 4380.72ms, mfu 31.20%
iter 37600: loss 3.1144, time 4108.57ms, mfu 31.36%
iter 37610: loss 3.1753, time 4067.94ms, mfu 31.53%
iter 37620: loss 3.0835, time 4267.70ms, mfu 31.54%
iter 37630: loss 2.8569, time 4101.25ms, mfu 31.67%
iter 37640: loss 3.0451, time 4267.09ms, mfu 31.66%
iter 37650: loss 3.1921, time 4062.60ms, mfu 31.80%
iter 37660: loss 3.2252, time 4161.44ms, mfu 31.86%
iter 37670: loss 3.1981, time 4152.31ms, mfu 31.92%
iter 37680: loss 2.9188, time 4067.86ms, mfu 32.04%
Traceback (most recent call last):
  File "/home/lejurobot/codespace/nanoGPT/train.py", line 305, in <module>
    scaler.scale(loss).backward()
  File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/_tensor.py", line 648, in backward
    torch.autograd.backward(
  File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/__init__.py", line 353, in backward
    _engine_run_backward(
  File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/graph.py", line 824, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
[rank0]: Traceback (most recent call last):
[rank0]:   File "/home/lejurobot/codespace/nanoGPT/train.py", line 305, in <module>
[rank0]:     scaler.scale(loss).backward()
[rank0]:   File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/_tensor.py", line 648, in backward
[rank0]:     torch.autograd.backward(
[rank0]:   File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/__init__.py", line 353, in backward
[rank0]:     _engine_run_backward(
[rank0]:   File "/home/lejurobot/miniforge3/envs/ilab230/lib/python3.11/site-packages/torch/autograd/graph.py", line 824, in _engine_run_backward
[rank0]:     return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[rank0]:            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[rank0]: KeyboardInterrupt
